district_id,district_name,municipality_name,county_name,election_year,population_year,rest_world_unknown_pct,selected_vote_pct,votes_s,votes_v,votes_mp,valid_votes,rest_world_unknown_residents_estimated,birth_population_estimated,coverage_quality,election_status
21840803,Bobygden-Kalvstigen-Långbacka,Hudiksvall,Gävleborg,2026,2025,2.6426977706215244,4.008908685968819,247,36,35,898,39.96295,1512.202812,high_coverage,provisional
21840804,Ava-Gåsbacka-Myra,Hudiksvall,Gävleborg,2026,2025,4.178119347198928,7.373737373737374,308,73,70,990,71.789724,1718.230573,high_coverage,provisional
21840805,Stömne-Smedsbo-Överälve,Hudiksvall,Gävleborg,2026,2025,3.7033314104006942,8.537886872998932,269,80,80,937,45.715437,1234.440884,high_coverage,provisional
21840901,Bjuråker-Norrbo,Hudiksvall,Gävleborg,2026,2025,1.8456638739986966,5.456026058631922,322,67,59,1228,35.581519,1927.843932,high_coverage,provisional
21840902,Svågadalen,Hudiksvall,Gävleborg,2026,2025,1.8479629338323638,4.615384615384615,73,12,9,260,8.072968,436.85768,high_coverage,provisional
21841101,Näsviken,Hudiksvall,Gävleborg,2026,2025,2.567927383554978,5.865102639296188,262,60,59,1023,41.118594,1601.236634,high_coverage,provisional
21841102,Forsa,Hudiksvall,Gävleborg,2026,2025,2.7505046406479936,4.972375690607735,489,72,97,1448,63.727741,2316.947227,high_coverage,provisional
21841201,Hög-Sanna,Hudiksvall,Gävleborg,2026,2025,3.8957300435535234,3.508771929824561,337,42,50,1197,89.831872,2305.905979,high_coverage,provisional
22600201,Ånge,Ånge,Västernorrland,2026,2025,3.7626051633512896,3.8461538461538463,307,31,24,806,51.362253,1365.07156,high_coverage,provisional
22600202,Ånge centrum,Ånge,Västernorrland,2026,2025,6.870905913359509,7.057546145494028,394,65,24,921,109.508609,1593.801609,high_coverage,provisional
22600205,Borgsjö-Erikslund-Hallsta,Ånge,Västernorrland,2026,2025,1.5728474063574462,4.193138500635324,221,33,27,787,20.009976,1272.213434,high_coverage,provisional
22600306,Alby-Östavall-Överturingen,Ånge,Västernorrland,2026,2025,1.7041995885636685,5.152671755725191,175,27,5,524,15.496823,909.33146,high_coverage,provisional
22600409,Ljungaverk,Ånge,Västernorrland,2026,2025,3.1288216280432413,5.793991416309013,152,27,7,466,27.147646,867.663588,high_coverage,provisional
22600410,Fränsta,Ånge,Västernorrland,2026,2025,3.4792038047587894,6.017191977077364,349,63,24,1047,61.474693,1766.918423,high_coverage,provisional
22600412,Torpshammar-Naggen-Munkbysjön,Ånge,Västernorrland,2026,2025,1.30932916014546,4.2062415196743554,191,31,14,737,15.989993,1221.235537,high_coverage,provisional
22620106,Bergeforsen,Timrå,Västernorrland,2026,2025,2.136296502409069,2.536510376633359,427,33,37,1301,42.101247,1970.758598,high_coverage,provisional
22620107,Sörberge,Timrå,Västernorrland,2026,2025,3.2707612025724218,4.5608108108108105,387,54,33,1184,64.538518,1973.195657,high_coverage,provisional
22620109,Centrum,Timrå,Västernorrland,2026,2025,8.565370436018439,6.96608615948671,534,76,24,1091,43.277523,505.261545,high_coverage,provisional
22620110,Böle,Timrå,Västernorrland,2026,2025,11.599539381551592,3.8430744595676543,467,48,41,1249,196.626126,1695.120121,high_coverage,provisional
22620114,Nyvivsta,Timrå,Västernorrland,2026,2025,9.132209139775092,10.03584229390681,354,84,23,837,204.654012,2241.013197,high_coverage,provisional
22620116,Vivsta,Timrå,Västernorrland,2026,2025,12.21830545436678,6.790123456790123,476,77,27,1134,277.077285,2267.722689,high_coverage,provisional
22620117,Timrådalen,Timrå,Västernorrland,2026,2025,4.99198147006195,4.203718674211803,432,52,19,1237,99.013312,1983.447106,high_coverage,provisional
22620205,Ljustorp,Timrå,Västernorrland,2026,2025,2.3605149047228617,3.9451114922813035,145,23,20,583,21.999997,931.999919,high_coverage,provisional
22620302,Söråker,Timrå,Västernorrland,2026,2025,2.7525276355474477,5.57593543653705,451,76,49,1363,61.17867,2222.635995,high_coverage,provisional
22620303,Ala,Timrå,Västernorrland,2026,2025,2.2905461531101134,4.219409282700422,198,30,20,711,22.620769,987.570976,high_coverage,provisional
22620401,Tynderö,Timrå,Västernorrland,2026,2025,1.7383641254202966,5.137614678899083,173,28,16,545,11.912564,685.274381,high_coverage,provisional
22800101,Centrum,Härnösand,Västernorrland,2026,2025,11.654157692146674,8.536585365853659,419,105,160,1230,207.540484,1780.827834,high_coverage,provisional
22800102,Norrstaden,Härnösand,Västernorrland,2026,2025,16.65358595509996,11.038011695906432,497,151,121,1368,268.367657,1611.470693,high_coverage,provisional
22800103,Norra Brännan,Härnösand,Västernorrland,2026,2025,10.224599583187436,8.398950131233596,407,96,163,1143,268.321073,2624.269741,high_coverage,provisional
22800104,Hovsjorden,Härnösand,Västernorrland,2026,2025,5.128807101831842,5.1305130513051305,425,57,142,1111,75.413021,1470.381309,high_coverage,provisional
22800105,Geresta-Gånsvik,Härnösand,Västernorrland,2026,2025,6.586363804907399,6.8769716088328074,569,109,143,1585,141.810738,2153.096036,high_coverage,provisional
22800106,Rotudden-Gådeå,Härnösand,Västernorrland,2026,2025,20.495495245097608,10.52093973442288,416,103,53,979,327.959893,1600.155981,high_coverage,provisional
22800107,Änget-Murberget,Härnösand,Västernorrland,2026,2025,19.431296031718567,9.042076991942704,481,101,65,1117,393.593028,2025.562409,high_coverage,provisional
22800108,Hälletorp-Framnäs,Härnösand,Västernorrland,2026,2025,14.211065648362615,9.278350515463918,365,90,50,970,243.377624,1712.592356,high_coverage,provisional
22800109,Kullen-Haga,Härnösand,Västernorrland,2026,2025,10.324016577452715,6.245614035087719,456,89,104,1425,225.959118,2188.674498,high_coverage,provisional
22800226,Högsjö,Härnösand,Västernorrland,2026,2025,2.4060150729832093,6.968215158924205,270,57,30,818,32.000001,1330.000022,high_coverage,provisional
22800323,Häggdånger,Härnösand,Västernorrland,2026,2025,1.805728575742445,6.020942408376963,99,23,38,382,8.8296,488.977143,high_coverage,provisional
22800424,Stigsjö-Viksjö,Härnösand,Västernorrland,2026,2025,1.7871018189787413,3.936039360393604,206,32,66,813,23.000001,1287.000033,high_coverage,provisional
22800620,Bondsjö-Säbrå,Härnösand,Västernorrland,2026,2025,5.823033321216916,3.890362511052166,393,44,84,1131,104.063193,1787.095956,high_coverage,provisional
22800622,Älandsbro,Härnösand,Västernorrland,2026,2025,3.918317039878113,4.114621601763409,369,56,77,1361,89.764569,2290.896017,high_coverage,provisional
22810106,Inre hamnen,Sundsvall,Västernorrland,2026,2025,6.733473619078358,6.772207563764292,355,77,58,1137,126.998857,1886.082343,high_coverage,provisional
22810107,Södermalm Ö,Sundsvall,Västernorrland,2026,2025,5.6140174712500555,6.534325889164599,353,79,82,1209,48.636168,866.334461,high_coverage,provisional
22810108,Södermalm N,Sundsvall,Västernorrland,2026,2025,8.948413532585413,7.564422277639236,374,91,49,1203,131.78392,1472.707084,high_coverage,provisional
22810109,Södermalm V,Sundsvall,Västernorrland,2026,2025,6.039551035541136,6.634692246203038,388,83,102,1251,118.351199,1959.602598,high_coverage,provisional
22810110,Stenstaden,Sundsvall,Västernorrland,2026,2025,10.799853744096936,8.3015993907083,367,109,71,1313,205.045833,1898.598239,high_coverage,provisional
22810111,Norrliden,Sundsvall,Västernorrland,2026,2025,4.7986188443685185,5.296745373324825,489,83,73,1567,77.019709,1605.039106,high_coverage,provisional
22810112,Norrmalm,Sundsvall,Västernorrland,2026,2025,7.026231131103362,7.326892109500805,377,91,83,1242,130.246024,1853.711066,high_coverage,provisional
22810113,Västermalm N,Sundsvall,Västernorrland,2026,2025,15.061476512420997,10.742609949531362,428,149,79,1387,282.258466,1874.042467,high_coverage,provisional
22810114,Västermalm S,Sundsvall,Västernorrland,2026,2025,11.26146467153847,9.93091537132988,387,115,64,1158,217.804219,1934.06653,high_coverage,provisional
22810115,Sallyhill,Sundsvall,Västernorrland,2026,2025,15.512957372078924,8.925476603119584,411,103,104,1154,284.195336,1831.98683,high_coverage,provisional
22810116,Nacksta Ö,Sundsvall,Västernorrland,2026,2025,31.148347741348573,22.25841476655809,415,205,40,921,205.547026,659.897044,high_coverage,provisional
22810118,Nacksta V,Sundsvall,Västernorrland,2026,2025,28.568765957609997,13.880445795339412,456,137,41,987,540.687247,1892.581737,high_coverage,provisional
22810119,Sidsjö-Böle,Sundsvall,Västernorrland,2026,2025,14.020250974460113,5.443698732289336,395,73,106,1341,457.992115,3266.647051,high_coverage,provisional
22810201,Kubikenborg,Sundsvall,Västernorrland,2026,2025,9.90701357466265,6.634615384615385,410,69,42,1040,200.097703,2019.758038,high_coverage,provisional
22810203,Skönsmon,Sundsvall,Västernorrland,2026,2025,6.632119507714154,6.966490299823633,413,79,49,1134,106.278623,1602.483533,high_coverage,provisional
22810204,Östermalm,Sundsvall,Västernorrland,2026,2025,4.732340242820384,4.941373534338358,394,59,104,1194,143.858936,3039.911093,high_coverage,provisional
22810330,Haga N,Sundsvall,Västernorrland,2026,2025,7.507026171779044,8.170844939647168,410,88,46,1077,110.427354,1470.986666,high_coverage,provisional
22810331,Haga S,Sundsvall,Västernorrland,2026,2025,9.766103530625735,3.9382239382239383,420,51,69,1295,167.258772,1712.645903,high_coverage,provisional
22810333,Heffners,Sundsvall,Västernorrland,2026,2025,35.18343171877602,23.26574172892209,382,218,38,937,741.732553,2108.187055,high_coverage,provisional
22810334,Skönsberg,Sundsvall,Västernorrland,2026,2025,11.887678345439646,9.79431929480901,410,100,44,1021,213.102148,1792.630502,high_coverage,provisional
22810335,Korsta,Sundsvall,Västernorrland,2026,2025,10.849113376511925,8.118433619866284,341,85,38,1047,163.662163,1508.530304,high_coverage,provisional
22810336,Bydalen,Sundsvall,Västernorrland,2026,2025,6.3634259825789385,3.3936651583710407,395,45,63,1326,102.06816,1603.981256,high_coverage,provisional
22810337,Bosvedjan,Sundsvall,Västernorrland,2026,2025,7.547532231028971,5.2,545,78,90,1500,163.86911,2171.161447,high_coverage,provisional
22810338,Bosvedjan C,Sundsvall,Västernorrland,2026,2025,9.324848519217008,7.506053268765133,563,93,44,1239,124.330081,1333.320115,high_coverage,provisional
22810339,Ljustadalen-Johannedal,Sundsvall,Västernorrland,2026,2025,14.166216519374428,8.71743486973948,363,87,26,998,295.461723,2085.678435,high_coverage,provisional
22810340,Birsta,Sundsvall,Västernorrland,2026,2025,9.477202241624502,7.593688362919132,401,77,19,1014,265.231031,2798.621621,high_coverage,provisional
22810341,Finsta,Sundsvall,Västernorrland,2026,2025,12.24868142308228,10.119695321001089,315,93,23,919,193.93657,1583.326101,high_coverage,provisional
22810420,Alnö S,Sundsvall,Västernorrland,2026,2025,2.2432335061906064,2.571860816944024,402,34,69,1322,39.553955,1763.25625,high_coverage,provisional
22810421,Alnö-Vi S,Sundsvall,Västernorrland,2026,2025,2.7680899349502677,4.875804967801288,426,53,34,1087,32.133605,1160.858417,high_coverage,provisional
22810422,Alnö-Vi N,Sundsvall,Västernorrland,2026,2025,6.261299122491478,4.204451772464963,431,51,58,1213,110.858503,1770.535169,high_coverage,provisional
22810423,Alnö N,Sundsvall,Västernorrland,2026,2025,2.830532274064735,3.5747021081576533,329,39,48,1091,72.139264,2548.611251,high_coverage,provisional
22810424,Alnö Ö,Sundsvall,Västernorrland,2026,2025,2.250107149381537,3.666361136571952,333,40,62,1091,31.194036,1386.33558,high_coverage,provisional
22810545,Sättna,Sundsvall,Västernorrland,2026,2025,1.6090909232595787,4.878048780487805,264,52,47,1066,27.235391,1692.594906,high_coverage,provisional
22810624,Granloholm Ö,Sundsvall,Västernorrland,2026,2025,8.496779158160958,7.653490328006728,462,91,90,1189,146.638751,1725.815727,high_coverage,provisional
22810625,Bergsåker V,Sundsvall,Västernorrland,2026,2025,2.0307106942019635,3.986981285598047,379,49,35,1229,42.046924,2070.552153,high_coverage,provisional
22810626,Bergsåker Ö,Sundsvall,Västernorrland,2026,2025,7.491627169055261,4.804804804804805,485,64,75,1332,140.440245,1874.629394,high_coverage,provisional
22810627,Granlo S,Sundsvall,Västernorrland,2026,2025,3.4598834151193394,3.9662447257383966,450,47,41,1185,37.643119,1087.988076,high_coverage,provisional
22810628,Granlo N,Sundsvall,Västernorrland,2026,2025,3.70381787233395,4.405737704918033,345,43,81,976,49.882029,1346.773268,high_coverage,provisional
22810646,Granloholm mellersta,Sundsvall,Västernorrland,2026,2025,8.31615195532441,10.873983739837398,409,107,55,984,94.963879,1141.920921,high_coverage,provisional
22810647,Granloholm V,Sundsvall,Västernorrland,2026,2025,6.1829789975708636,7.360157016683022,420,75,66,1019,159.188611,2574.626423,high_coverage,provisional
22810701,Stöde N,Sundsvall,Västernorrland,2026,2025,2.674328263565156,6.61231884057971,336,73,44,1104,42.257117,1580.102098,high_coverage,provisional
22810702,Stöde S,Sundsvall,Västernorrland,2026,2025,2.859216535073944,3.9682539682539684,247,30,24,756,35.766558,1250.921627,high_coverage,provisional
22810802,Vattjom-Ängom,Sundsvall,Västernorrland,2026,2025,1.616087258536028,4.989816700610998,311,49,39,982,25.482764,1576.81857,high_coverage,provisional
22810803,Tuna V,Sundsvall,Västernorrland,2026,2025,1.7991614185896712,5.064456721915286,352,55,45,1086,32.450181,1803.628105,high_coverage,provisional
22810804,Allsta,Sundsvall,Västernorrland,2026,2025,2.2264122969949707,2.9966703662597114,237,27,78,901,30.615498,1375.104604,high_coverage,provisional
22810805,Matfors,Sundsvall,Västernorrland,2026,2025,2.018481320840262,5.93368237347295,426,68,35,1146,26.808538,1328.153881,high_coverage,provisional
22810901,Attmar,Sundsvall,Västernorrland,2026,2025,1.5230588081866219,4.3881856540084385,287,52,38,1185,26.784564,1758.603401,high_coverage,provisional
22811002,Njurunda S,Sundsvall,Västernorrland,2026,2025,1.1692188640897123,3.341103341103341,353,43,45,1287,20.404552,1745.143927,high_coverage,provisional
22811003,Nolby,Sundsvall,Västernorrland,2026,2025,3.572262977176906,5.258620689655173,403,61,58,1160,74.571271,2087.507876,high_coverage,provisional
22811004,Skottsund,Sundsvall,Västernorrland,2026,2025,1.8066726065240566,3.553719008264463,382,43,60,1210,44.198052,2446.378599,high_coverage,provisional
22811006,Svartvik,Sundsvall,Västernorrland,2026,2025,11.733161597485804,6.118143459915612,302,58,52,948,189.80188,1617.653336,high_coverage,provisional
22811007,Njurundabommen,Sundsvall,Västernorrland,2026,2025,2.185399937310747,4.572564612326044,287,46,31,1006,28.553258,1306.546116,high_coverage,provisional
22811008,Kvissleby,Sundsvall,Västernorrland,2026,2025,5.16110645172023,7.281553398058253,383,75,30,1030,85.063052,1648.155348,high_coverage,provisional
22811009,Bredsand,Sundsvall,Västernorrland,2026,2025,19.21434675936973,11.978021978021978,423,109,19,910,215.031633,1119.120185,high_coverage,provisional
22811010,Essvik,Sundsvall,Västernorrland,2026,2025,2.017693502902039,3.9556962025316458,370,50,79,1264,31.678865,1570.053378,high_coverage,provisional
22811103,Indal,Sundsvall,Västernorrland,2026,2025,1.995071999008697,3.629417382999045,242,38,36,1047,33.750725,1691.704611,high_coverage,provisional
22811301,Liden-Holm,Sundsvall,Västernorrland,2026,2025,1.372712687607719,3.3500837520938025,166,20,14,597,14.992114,1092.152359,high_coverage,provisional
22820101,Björsta,Kramfors,Västernorrland,2026,2025,10.42524316102162,9.189842805320435,324,76,28,827,159.077648,1525.88909,high_coverage,provisional
22820102,Gumås,Kramfors,Västernorrland,2026,2025,5.924178161715744,5.964585274930102,451,64,36,1073,98.431681,1661.524659,high_coverage,provisional
22820103,Centrum,Kramfors,Västernorrland,2026,2025,11.97939749816854,10.833333333333334,415,104,28,960,153.524549,1281.57154,high_coverage,provisional
22820105,Frånö-Lunde,Kramfors,Västernorrland,2026,2025,6.360835957713681,6.843575418994414,246,49,33,716,75.320688,1184.131905,high_coverage,provisional
22820109,Östby,Kramfors,Västernorrland,2026,2025,14.166441753010497,12.774725274725276,271,93,21,728,238.94,1686.662072,high_coverage,provisional
22820211,Nora-Skog,Kramfors,Västernorrland,2026,2025,3.130990334411893,6.74373795761079,309,70,74,1038,48.999991,1564.999753,high_coverage,provisional
22820415,Nordingrå,Kramfors,Västernorrland,2026,2025,2.8044873860997908,5.24515393386545,281,46,94,877,35.000006,1248.000122,high_coverage,provisional
22820517,Docksta,Kramfors,Västernorrland,2026,2025,2.6212319687238588,3.364485981308411,132,18,32,535,20.0,763.000003,high_coverage,provisional
22820618,Ullånger,Kramfors,Västernorrland,2026,2025,4.456327936013159,4.685212298682284,210,32,19,683,49.999992,1121.999833,high_coverage,provisional
22820719,Bjärtrå,Kramfors,Västernorrland,2026,2025,2.4428868045487384,8.303677342823251,282,70,29,843,34.209242,1400.361324,high_coverage,provisional
22821125,Bollsta,Kramfors,Västernorrland,2026,2025,4.0482919619187445,6.779661016949152,241,52,24,767,50.584526,1249.527615,high_coverage,provisional
22821128,Blästa,Kramfors,Västernorrland,2026,2025,4.627790334507769,8.299319727891156,230,61,13,735,59.14156,1277.965416,high_coverage,provisional
22821129,Nyland,Kramfors,Västernorrland,2026,2025,2.5219230582228027,7.3908174692049275,274,66,30,893,35.770116,1418.366666,high_coverage,provisional
22830111,Skärvsta,Sollefteå,Västernorrland,2026,2025,9.959867888309093,5.594405594405594,213,40,25,715,127.461608,1279.751995,high_coverage,provisional
22830112,Trästa,Sollefteå,Västernorrland,2026,2025,10.364840902907405,8.32517140058766,343,85,35,1021,171.678818,1656.357484,high_coverage,provisional
22830113,Hullsta,Sollefteå,Västernorrland,2026,2025,14.347068450720101,10.722100656455142,308,98,28,914,205.67292,1433.553626,high_coverage,provisional
22830114,Önsta,Sollefteå,Västernorrland,2026,2025,13.959107275019875,9.334657398212512,330,94,47,1007,249.101663,1784.509984,high_coverage,provisional
22830115,Remsle,Sollefteå,Västernorrland,2026,2025,5.319764547783801,5.248359887535146,330,56,40,1067,90.723154,1705.397921,high_coverage,provisional
22830116,Prästbordet,Sollefteå,Västernorrland,2026,2025,3.06223276753445,5.821474773609315,239,45,32,773,36.361838,1187.428937,high_coverage,provisional
