district_id,district_name,rest_world_unknown_pct,selected_vote_pct
01230206,Skälby Gård Östra,15.320344311302046,20.33582089552239
01230207,Barkarbystaden,36.390878566879906,32.34421364985163
01230208,Kalvshälla,29.239666600546983,36.9431643625192
01230209,Karlslund,33.272934728856676,33.46560846560847
01230210,Dragonbacken,35.06784300688496,37.181409295352324
01230211,Ålsta,36.01067984531616,33.80281690140845
01230212,Kyrkbyn,28.236621343809706,26.470588235294116
01230213,Västra Barkarbystaden,32.879867004772805,33.333333333333336
01230306,Fjällen,10.445973447312,29.727272727272727
01230307,Sandvik,12.960239184362802,28.296067848882036
01230308,Hummelmora,15.184983252536439,27.225583405358687
01230309,Centrala Viksjö Södra,14.474890143079165,32.52569750367107
01230310,Lund,11.378010158128548,25.93340060544904
01230311,Fastebol,12.304176153284207,25.789473684210527
01230312,Centrala Viksjö Norra,21.299140651850422,31.502423263327948
01230313,Högby,16.542788801504397,29.623430962343097
01230413,Tallbohov,49.24417164969785,34.84848484848485
01230414,Olovslund,14.891741457911186,21.712538226299696
01230415,Norra Vibblaby,30.540252924068675,35.22083805209513
01230416,Västerby,27.097796666281166,29.339305711086226
01230417,Grönvreten,15.110749653990679,27.634408602150536
01230418,Snapphanen,46.5671675105488,37.263626251390434
01230419,Norra Nyberg,49.58496885192908,45.205479452054796
01230420,Hammaren,36.53961301901443,38.03888419273034
01230421,Dackevägen,46.06122596770292,39.43181818181818
01230422,Centrala Jakobsberg,44.25987990296435,35.14986376021798
01230423,Södra Aspnäs,43.46959609889024,41.92200557103064
01230424,Ekedal,39.44878752596696,38.05825242718446
01230425,Norra Aspnäs,37.4543887322849,36.8705035971223
01230426,Vattmyra,21.64545675367406,27.5
01230427,Berghem/Polhem,23.935500448804596,24.892395982783356
01230428,Södra Vibblaby,40.80407159279624,36.61710037174721
01230429,Södra Nyberg,43.5217440035091,39.16083916083916
01230430,Riddarparken,43.469574655444724,38.782051282051285
01230528,Lädersättra,24.11350300311395,36.80688336520077
01230529,Centrala Kallhäll,17.023160672658793,29.925925925925927
01230530,Emaljvägen/Kopparvägen,24.080234270364883,36.30030959752322
01230531,Ulvsättra/Skogstorp,23.342394714816184,27.903871829105473
01230532,Kolarängen/Villastaden,14.981626745858854,27.294303797468356
01230533,Stäket,10.848425892807803,21.11111111111111
01230534,Bolinder strand,9.848203526568131,25.178316690442227
01230535,Lilla Ulvsättra,33.66280209706284,40.11713030746706
01250101,Munsö,4.185176894642134,15.789473684210526
01250201,Adelsö,7.019703720061299,22.54335260115607
01250301,Ekerö 1 Ekebyhov-Gällstaö,6.632644414130816,18.15068493150685
01250302,Ekerö 2 Ekebyhov Västra,8.850433273341176,29.742612011439466
01250303,Ekerö 3 Ekerö-Väsby,4.854555979056619,26.52892561983471
01250304,Ekerö 4 Träkvista-Skärvik,2.9949012863723166,15.39179104477612
01250305,Ekerö 5 Närlunda,8.143787930873872,17.16417910447761
01250306,Ekerö 6 Älvnäs,5.6796142518622235,18.3710407239819
01250307,Ekerö 7 Sundby Helgö,4.319269071867898,16.441620333598095
01250308,Ekerö 8 Ekerö centrum,7.787984858753147,29.121725731895225
01250309,Ekerö 9 Träkvista,5.78104290494933,18.37037037037037
01250310,Ekerö 10 Sandudden,3.10951433104249,16.50692225772098
01250401,Lovö,3.9331655265177314,17.883755588673623
01250901,Färingsö 1 Färingsö Norra,5.233464329490312,18.156424581005588
01250902,Färingsö 2 Färentuna Hilleshög,5.8643662479260845,19.84978540772532
01250903,Färingsö 3 Svartsjö Sånga,4.695699342003568,16.38888888888889
01250904,Färingsö 4 Stenhamra Södra,3.961075563211439,24.088210347752334
01250905,Färingsö 5 Stenhamra Norra,4.893992778282386,22.393472348141433
01250906,Färingsö 6 Skå,5.103973524224728,15.562248995983936
01260103,Fridhem,5.824283947445347,26.573998364677024
01260105,Vistaberg,7.648660073088668,27.00361010830325
01260106,Stuvsta centrum,9.876090551980807,27.491408934707902
01260107,Myrängen-Högmora,10.499126488249825,26.08695652173913
01260108,Stuvsta gård,8.539392170891176,25.629791894852136
01260109,Kynäs,7.401115071552508,22.52906976744186
01260110,Kvarnbergsplan,14.08564220867964,35.75685339690107
01260116,Sörskogen,9.928039880871681,27.357237715803453
01260117,Balingsnäs,7.10590591239762,27.967625899280577
01260119,Segersminne,6.581338793390154,27.865168539325843
01260120,Stensängen,5.694799542245398,27.912341407151096
01260122,Gladökvarn-Lissma-Ådran,5.005348184012156,15.780445969125214
01260123,Vårdkasen-Rosenhill,11.768563652219447,24.461839530332682
01260124,Skogsäng,5.531456143944596,24.962406015037594
01260125,Milsten,6.140923531391939,25.0
01260126,Källbrink,7.361938701427634,23.506366307541626
01260127,Tomtberga norra,14.671611397124474,32.747933884297524
01260128,Tomtberga södra,16.59086271817154,33.743589743589745
01260129,Storängen,13.336756593939375,28.34549878345499
